z          N        Nerr   b        berr    snr    chi   t  name                           comment
2.5971090  14.339   0.014  30.332   0.446   39.84  2.742 r  J020950-000506_v1.dat          -                             
2.6053633  12.894   0.017  31.796   1.509   39.53  1.004 c  J020950-000506_v1.dat          -                             
2.6092621  13.523   0.007  26.072   0.459   36.77  1.632 c  J020950-000506_v1.dat          -                             
2.6104072  13.450   0.010  38.385   1.185   36.73  1.648 b  J020950-000506_v1.dat          -                             
2.6111924  13.126   0.100  70.072  13.508   36.66  1.274 r  J020950-000506_v1.dat          -                             
2.6215364  13.097   0.009  21.269   0.497   38.96  0.836 c  J020950-000506_v1.dat          -                             
2.6239730  12.883   0.035  56.582   6.031   39.06  1.618 c  J020950-000506_v1.dat          -                             
2.6268388  13.229   0.012  25.581   0.836   38.65  1.912 c  J020950-000506_v1.dat          -                             
2.6335852  13.193   0.056  55.658   7.761   37.97  2.390 c  J020950-000506_v1.dat          -                             
2.6386221  14.285   0.009  30.192   0.336   41.29  1.869 b  J020950-000506_v1.dat          -                             
2.6441441  13.263   0.028  60.340   4.285   41.29  1.376 r  J020950-000506_v1.dat          -                             
2.6462723  12.906   0.019  31.428   1.646   42.31  1.489 c  J020950-000506_v1.dat          -                             
2.6550962  13.593   0.009  25.227   0.617   37.83  1.868 r  J020950-000506_v1.dat          -                             
2.6596521  12.943   0.030  61.035   5.556   37.54  1.159 c  J020950-000506_v1.dat          -                             
2.6712887  14.540   0.013  28.016   0.234   39.93  1.280 c  J020950-000506_v1.dat          -                             
2.6739993  13.892   0.005  25.325   0.276   43.14  1.657 l  J020950-000506_v1.dat          -                             
2.6788492  14.170   0.009  27.527   0.336   43.73  1.966 l  J020950-000506_v1.dat          -                             
2.6825888  14.369   0.012  26.912   0.306   44.38  1.858 b  J020950-000506_v1.dat          -                             
2.6834888  13.061   0.022  25.347   1.574   44.39  1.563 r  J020950-000506_v1.dat          -                             
2.6898929  13.154   0.011  37.747   1.197   46.97  1.597 c  J020950-000506_v1.dat          -                             
2.6934200  13.319   0.007  28.948   0.564   46.85  1.362 c  J020950-000506_v1.dat          -                             
2.6987843  12.869   0.016  27.103   1.097   44.71  1.656 c  J020950-000506_v1.dat          -                             
2.7045537  13.118   0.012  28.021   0.971   43.92  1.952 c  J020950-000506_v1.dat          -                             
2.7128608  13.629   0.005  31.930   0.394   46.59  2.352 c  J020950-000506_v1.dat          -                             
2.7156282  13.822   0.004  23.803   0.276   47.20  2.089 b  J020950-000506_v1.dat          -                             
2.7173873  12.995   0.016  36.096   1.691   47.28  1.652 c  J020950-000506_v1.dat          -                             
2.7335903  13.563   0.007  53.993   1.073   54.89  1.853 l  J020950-000506_v1.dat          -                             
2.7353364  12.994   0.016  36.453   1.746   54.90  1.335 r  J020950-000506_v1.dat          -                             
2.7435650  13.040   0.013  43.237   1.537   53.08  1.342 c  J020950-000506_v1.dat          -                             
2.7473533  12.922   0.016  33.935   1.471   48.68  1.404 c  J020950-000506_v1.dat          -                             
2.7500749  13.002   0.020  52.499   3.039   48.37  1.585 c  J020950-000506_v1.dat          -                             
2.7552257  12.923   0.018  41.325   2.081   49.57  1.800 c  J020950-000506_v1.dat          -                             
2.7567676  14.072   0.006  23.714   0.247   50.64  2.841 r  J020950-000506_v1.dat          -                             
2.7581537  12.958   0.019  46.928   2.547   51.34  1.849 c  J020950-000506_v1.dat          -                             
2.7598575  14.439   0.007  34.459   0.222   51.69  1.954 c  J020950-000506_v1.dat          -                             
2.7613223  13.452   0.005  20.649   0.272   51.53  2.074 c  J020950-000506_v1.dat          checked                       
2.7668379  13.698   0.004  21.814   0.230   52.60  1.867 l  J020950-000506_v1.dat          -                             
2.5474253  13.404   0.009  25.174   0.588   23.46  1.182 c  J030341-002321_v1.dat          -                             
2.5504993  13.177   0.016  19.099   0.874   25.29  1.401 c  J030341-002321_v1.dat          -                             
2.5580860  12.988   0.023  32.412   2.091   24.92  1.090 c  J030341-002321_v1.dat          -                             
2.5598138  13.071   0.022  19.758   1.318   23.98  1.321 c  J030341-002321_v1.dat          -                             
2.5657615  13.454   0.021  35.616   2.020   23.79  0.962 r  J030341-002321_v1.dat          -                             
2.5665378  13.330   0.018  17.151   0.941   23.72  1.736 b  J030341-002321_v1.dat          -                             
2.5703911  12.970   0.091  45.846   8.672   23.75  1.008 r  J030341-002321_v1.dat          -                             
2.5723724  13.740   0.006  28.904   0.413   23.31  1.102 c  J030341-002321_v1.dat          -                             
2.5793494  13.345   0.012  30.694   1.077   23.42  1.190 c  J030341-002321_v1.dat          -                             
2.5836636  13.473   0.017  39.476   2.042   23.82  2.222 c  J030341-002321_v1.dat          -                             
2.5884565  12.592   0.051  43.928   2.869   23.50  1.079 c  J030341-002321_v1.dat          -                             
2.5902391  12.997   0.040  56.647   6.682   24.70  1.404 c  J030341-002321_v1.dat          -                             
2.5924869  13.179   0.013  19.097   0.656   26.49  1.309 c  J030341-002321_v1.dat          -                             
2.5935644  13.203   0.010  23.042   0.611   26.79  0.783 c  J030341-002321_v1.dat          -                             
2.5953102  12.834   0.028  37.534   2.547   26.38  1.316 c  J030341-002321_v1.dat          -                             
2.6000175  12.884   0.045  61.067   8.201   25.31  0.929 c  J030341-002321_v1.dat          -                             
2.6013082  13.753   0.009  26.487   0.530   25.34  2.288 c  J030341-002321_v1.dat          -                             
2.6020505  12.905   0.047  62.237   2.667   25.31  1.116 r  J030341-002321_v1.dat          -                             
2.6041024  13.258   0.012  23.115   0.808   25.17  0.733 l  J030341-002321_v1.dat          -                             
2.6047243  13.588   0.007  19.641   0.354   25.18  0.836 r  J030341-002321_v1.dat          -                             
2.6140679  13.216   0.033  31.322   2.885   21.46  1.279 c  J030341-002321_v1.dat          -                             
2.6277579  14.271   0.014  37.562   0.669   20.34  2.446 c  J030341-002321_v1.dat          -                             
2.6300111  12.671   0.025  17.567   3.201   19.33  1.029 c  J030341-002321_v1.dat          -                             
2.6365761  14.438   0.025  35.242   0.710   20.70  2.799 c  J030341-002321_v1.dat          -                             
2.6396253  12.961   0.026  31.334   2.298   21.71  0.898 c  J030341-002321_v1.dat          -                             
2.6444603  12.932   0.066  61.969  11.630   20.29  1.086 c  J030341-002321_v1.dat          -                             
2.6455456  13.088   0.045  21.941   2.544   20.32  1.259 l  J030341-002321_v1.dat          -                             
2.6460805  13.753   0.010  28.737   0.876   20.32  1.987 b  J030341-002321_v1.dat          -                             
2.6505089  12.559   0.061  51.152   3.259   20.63  0.837 c  J030341-002321_v1.dat          -                             
2.6535929  12.808   0.051  33.759   4.879   18.37  1.152 c  J030341-002321_v1.dat          -                             
2.6563727  13.200   0.024  11.126   0.809   17.62  2.001 r  J030341-002321_v1.dat          me_SiII_2.7249
2.6651748  13.171   0.018  27.896   1.341   18.78  1.057 c  J030341-002321_v1.dat          -                             
2.6720255  12.823   0.020  18.157   1.251   18.58  0.585 c  J030341-002321_v1.dat          -                             
2.6733460  13.242   0.096  45.029   7.181   18.20  0.401 l  J030341-002321_v1.dat          -                             
2.6763506  13.811   0.010  24.516   0.537   18.21  0.902 b  J030341-002321_v1.dat          -                             
2.6778990  13.161   0.018  35.406   1.774   17.74  0.797 c  J030341-002321_v1.dat          -                             
2.7092923  14.052   0.013  28.827   0.585   18.60  1.472 l  J030341-002321_v1.dat          -                             
2.7305698  13.248   0.019  27.883   1.610   20.49  1.036 c  J030341-002321_v1.dat          -                             
2.7411936  13.409   0.012  39.263   1.333   17.71  0.832 c  J030341-002321_v1.dat          -                             
2.7429458  14.243   0.014  34.632   0.573   17.77  0.997 l  J030341-002321_v1.dat          -                             
2.7441899  13.249   0.025  54.124   2.823   17.81  1.954 c  J030341-002321_v1.dat          -                             
2.7667634  12.903   0.039  29.265   3.225   17.77  1.250 c  J030341-002321_v1.dat          -                             
2.7727501  12.642   0.075  59.684   3.932   17.04  0.946 c  J030341-002321_v1.dat          -                             
2.7783805  13.652   0.009  36.698   0.958   18.89  0.967 l  J030341-002321_v1.dat          -                             
2.7799357  13.624   0.023  11.445   0.517   18.89  1.989 r  J030341-002321_v1.dat          me_CII_2.4431
2.8112895  12.789   0.071  37.867   3.820   17.57  1.343 r  J030341-002321_v1.dat          -                             
2.8129682  13.085   0.018  23.500   1.177   17.77  0.788 c  J030341-002321_v1.dat          -                             
2.8201843  12.364   0.224  78.077   3.901   17.16  1.173 c  J030341-002321_v1.dat          -                             
2.8222775  13.172   0.021  33.964   1.905   17.00  0.918 c  J030341-002321_v1.dat          -                             
2.8237715  12.850   0.056  47.001   7.513   16.00  1.071 c  J030341-002321_v1.dat          -                             
2.8327791  13.633   0.010  31.353   0.821   19.07  1.381 c  J030341-002321_v1.dat          -                             
2.8435276  13.381   0.037   9.717   0.719   17.08  2.686 r  J030341-002321_v1.dat          bad
2.8497908  14.503   0.028  33.047   0.568   17.09  1.187 c  J030341-002321_v1.dat          -                             
2.8532987  12.138   0.127  28.483   3.607   17.20  0.749 c  J030341-002321_v1.dat          -                             
2.8551520  12.874   0.062  54.521   9.607   17.66  0.931 c  J030341-002321_v1.dat          -                             
2.8566970  13.017   0.025  32.884   2.471   16.94  1.133 c  J030341-002321_v1.dat          -                             
2.8589844  13.348   0.021  16.173   1.103   17.33  1.154 b  J030341-002321_v1.dat          -                             
2.8628707  12.505   0.136  88.396   3.697   17.78  0.910 c  J030341-002321_v1.dat          -                             
2.8658316  13.281   0.034  35.178   3.420   18.42  1.671 c  J030341-002321_v1.dat          -                             
2.8704045  13.528   0.010  25.017   0.553   18.15  0.762 c  J030341-002321_v1.dat          -                             
2.8726338  13.235   0.019  27.350   1.389   17.44  1.243 c  J030341-002321_v1.dat          -                             
2.8778816  13.234   0.018  24.247   1.138   19.10  1.491 c  J030341-002321_v1.dat          -                             
2.8843598  13.620   0.014  33.252   1.444   19.59  2.113 c  J030341-002321_v1.dat          -                             
2.8878780  13.858   0.008  47.454   1.058   19.22  1.214 b  J030341-002321_v1.dat          -                             
2.9074061  14.244   0.018  26.727   0.425   18.38  1.050 c  J030341-002321_v1.dat          -                             
2.9123327  14.110   0.014  26.812   0.463   18.20  1.189 r  J030341-002321_v1.dat          -                             
2.9145583  13.184   0.015  30.272   1.206   19.49  0.654 c  J030341-002321_v1.dat          -                             
2.9171987  12.528   0.026  27.765   3.502   19.18  1.378 c  J030341-002321_v1.dat          -                             
2.9255134  14.023   0.015  22.614   0.434   17.03  1.405 c  J030341-002321_v1.dat          -                             
2.9301169  12.760   0.026  21.719   3.121   18.35  1.595 c  J030341-002321_v1.dat          -                             
2.9313481  13.230   0.013  21.840   0.717   19.35  0.886 c  J030341-002321_v1.dat          -                             
2.9438751  13.942   0.013  28.301   0.559   18.52  1.774 c  J030341-002321_v1.dat          -                             
2.9454680  13.711   0.010  30.829   0.683   18.07  1.338 c  J030341-002321_v1.dat          -                             
2.9470996  13.185   0.030  44.822   3.684   17.62  1.727 c  J030341-002321_v1.dat          -                             
2.9541165  12.831   0.055  45.136   7.445   18.02  1.068 c  J030341-002321_v1.dat          -                             
2.9595228  13.688   0.010  31.062   0.937   18.74  1.517 b  J030341-002321_v1.dat          -                             
2.9648742  12.994   0.019   9.689   0.577   19.78  1.040 r  J030341-002321_v1.dat          checked                       
2.9708299  13.449   0.016  44.027   2.166   18.79  1.278 c  J030341-002321_v1.dat          -                             
2.9783935  13.403   0.019  35.768   2.061   16.85  1.339 c  J030341-002321_v1.dat          -                             
2.9810031  14.341   0.025  27.656   0.659   17.41  1.072 b  J030341-002321_v1.dat          -                             
2.9978665  14.523   0.036  32.451   0.834   18.59  2.833 c  J030341-002321_v1.dat          -                             
3.0000816  13.560   0.010  29.532   0.721   18.22  0.996 c  J030341-002321_v1.dat          -                             
3.0039523  13.132   0.041  21.197   2.107   18.18  0.671 l  J030341-002321_v1.dat          -                             
3.0112891  14.140   0.009  37.723   0.682   19.01  1.495 b  J030341-002321_v1.dat          -                             
3.0136570  13.680   0.009  46.873   1.068   19.57  1.336 c  J030341-002321_v1.dat          -                             
3.0177200  13.162   0.090  37.146   6.450   20.54  1.083 l  J030341-002321_v1.dat          -                             
3.0186523  14.190   0.009  36.458   0.610   20.56  1.459 b  J030341-002321_v1.dat          -                             
3.0200181  13.803   0.009  36.608   0.975   20.57  1.536 b  J030341-002321_v1.dat          -                             
3.0249088  13.991   0.011  22.686   0.324   20.42  1.113 c  J030341-002321_v1.dat          -                             
3.0260760  13.417   0.010  19.405   0.458   20.35  0.842 c  J030341-002321_v1.dat          -                             
3.0294005  13.898   0.010  26.266   0.559   19.67  1.457 r  J030341-002321_v1.dat          -                             
3.0335402  13.621   0.010  28.971   0.911   19.28  1.197 b  J030341-002321_v1.dat          -                             
3.0349902  13.524   0.010  23.596   0.671   19.27  0.864 r  J030341-002321_v1.dat          -                             
3.0416993  12.968   0.051  52.791   2.766   22.42  1.336 l  J030341-002321_v1.dat          -                             
3.0423607  13.962   0.016  23.830   0.343   22.39  1.119 c  J030341-002321_v1.dat          -                             
3.0436241  13.627   0.011  32.380   1.124   22.40  2.009 b  J030341-002321_v1.dat          -                             
3.0444703  12.964   0.047  33.235   4.348   22.35  1.390 r  J030341-002321_v1.dat          -                             
3.0499599  13.087   0.019  30.182   1.539   22.92  0.968 c  J030341-002321_v1.dat          -                             
3.0518627  13.436   0.009  27.412   0.636   22.10  1.038 c  J030341-002321_v1.dat          -                             
3.0560262  13.867   0.011  24.964   0.411   20.16  1.366 c  J030341-002321_v1.dat          -                             
3.0571758  13.685   0.010  23.546   0.548   20.07  1.796 c  J030341-002321_v1.dat          -                             
3.0645210  13.541   0.026  41.462   2.321   22.68  0.792 l  J030341-002321_v1.dat          -                             
3.0657338  13.984   0.008  54.140   1.363   22.69  1.772 b  J030341-002321_v1.dat          -                             
3.0703076  13.201   0.094  56.592  10.440   22.70  0.676 r  J030341-002321_v1.dat          -                             
3.0768921  14.287   0.017  29.695   0.501   23.33  2.519 c  J030341-002321_v1.dat          -                             
3.0796126  13.657   0.008  21.813   0.376   23.36  1.393 c  J030341-002321_v1.dat          -                             
3.0815386  13.373   0.013  36.349   1.237   24.10  1.501 c  J030341-002321_v1.dat          -                             
3.0858665  13.642   0.020  10.696   0.341   22.03  1.097 b  J030341-002321_v1.dat          me_CII_2.7219                 
3.0916457  13.178   0.023  60.112   4.133   21.13  0.853 c  J030341-002321_v1.dat          -                             
3.0938675  12.735   0.053  52.648   8.523   20.74  0.721 c  J030341-002321_v1.dat          -                             
3.0983927  13.115   0.047  37.159   4.371   24.39  0.820 l  J030341-002321_v1.dat          -                             
3.0992154  13.489   0.010  27.933   0.886   24.39  0.978 b  J030341-002321_v1.dat          -                             
3.1007017  14.661   0.029  36.475   0.750   24.38  1.959 b  J030341-002321_v1.dat          -                             
3.1062763  13.669   0.010  16.720   0.396   23.41  1.410 b  J030341-002321_v1.dat          checked                       
3.1071839  13.829   0.008  40.790   0.874   23.41  1.723 r  J030341-002321_v1.dat          -                             
3.1138693  13.588   0.009  26.408   0.541   22.85  1.369 c  J030341-002321_v1.dat          -                             
3.1153131  14.275   0.012  34.085   0.577   23.01  1.698 b  J030341-002321_v1.dat          -                             
3.1168051  13.423   0.013  45.030   1.842   23.05  0.983 b  J030341-002321_v1.dat          -                             
3.1182012  12.856   0.033  49.548   2.791   23.96  1.287 c  J030341-002321_v1.dat          -                             
3.1242866  13.146   0.018  37.070   2.315   24.16  1.612 c  J030341-002321_v1.dat          -                             
3.1276651  13.955   0.007  30.560   0.428   25.40  1.412 b  J030341-002321_v1.dat          -                             
3.1290940  14.252   0.011  32.518   0.532   25.42  2.515 b  J030341-002321_v1.dat          -                             
3.1309546  13.223   0.017  37.806   1.949   25.45  0.958 r  J030341-002321_v1.dat          -                             
3.1333486  14.026   0.009  28.629   0.356   27.51  2.201 c  J030341-002321_v1.dat          -                             
3.1347569  13.152   0.019  29.862   1.469   27.58  1.285 c  J030341-002321_v1.dat          -                             
2.1218024  13.621   0.006  24.796   0.449   45.51  1.618 r  J045213-164012_v1.dat          -                             
2.1231462  12.926   0.019  35.416   1.820   48.20  1.194 c  J045213-164012_v1.dat          -                             
2.1375900  14.308   0.010  32.853   0.394   54.47  2.338 l  J045213-164012_v1.dat          -                             
2.1399926  13.500   0.007  27.669   0.479   53.08  1.973 c  J045213-164012_v1.dat          -                             
2.1757327  13.374   0.012  33.449   1.061   38.27  1.835 c  J045213-164012_v1.dat          -                             
2.1857407  14.545   0.023  33.719   0.539   34.98  2.226 c  J045213-164012_v1.dat          -                             
2.1953659  13.222   0.014  34.432   1.293   37.92  1.050 c  J045213-164012_v1.dat          -                             
2.1981427  12.867   0.018  30.127   1.789   41.16  1.110 c  J045213-164012_v1.dat          -                             
2.1993261  12.759   0.014  34.214   1.951   40.80  0.743 c  J045213-164012_v1.dat          -                             
2.2007033  12.857   0.026  39.223   1.976   40.25  1.611 c  J045213-164012_v1.dat          -                             
2.2058294  12.831   0.012  24.806   1.110   39.73  1.057 c  J045213-164012_v1.dat          -                             
2.2091776  13.068   0.061  38.961   5.843   37.89  1.851 l  J045213-164012_v1.dat          -                             
2.2128308  13.555   0.008  31.243   0.717   37.91  1.304 r  J045213-164012_v1.dat          -                             
2.2138350  13.766   0.009  18.975   0.407   37.74  1.741 l  J045213-164012_v1.dat          -                             
2.2160384  13.731   0.007  31.174   0.487   36.89  1.752 c  J045213-164012_v1.dat          -                             
2.2179862  12.929   0.033  53.623   5.258   36.14  1.058 c  J045213-164012_v1.dat          -                             
2.2197516  13.516   0.008  25.658   0.503   35.66  1.362 c  J045213-164012_v1.dat          -                             
2.2215599  13.685   0.009  32.089   0.726   36.41  2.777 c  J045213-164012_v1.dat          -                             
2.2225217  13.136   0.043  60.859   6.930   36.52  0.972 r  J045213-164012_v1.dat          -                             
2.2275439  13.021   0.036  38.140   3.610   40.59  0.743 l  J045213-164012_v1.dat          -                             
2.2344345  13.460   0.006  27.884   0.418   43.12  0.850 c  J045213-164012_v1.dat          -                             
2.2397020  12.776   0.019  34.061   1.854   42.91  0.843 c  J045213-164012_v1.dat          -                             
2.2414375  13.990   0.007  33.057   0.426   43.12  2.694 c  J045213-164012_v1.dat          -                             
2.2573008  13.196   0.009  16.219   0.397   38.83  0.975 c  J045213-164012_v1.dat          checked                       
2.2667626  13.626   0.005  25.783   0.300   40.65  0.714 c  J045213-164012_v1.dat          -                             
2.2721849  14.379   0.013  32.122   0.405   41.45  1.315 l  J045213-164012_v1.dat          -                             
2.2750330  13.250   0.008   9.106   0.223   41.31  0.754 b  J045213-164012_v1.dat          me_NV_2.2138
2.2753965  13.140   0.016  12.342   0.646   41.32  2.177 b  J045213-164012_v1.dat          me_NV_2.2141
2.2763471  12.769   0.014  31.270   2.032   40.29  1.161 c  J045213-164012_v1.dat          -                             
2.2788674  13.343   0.015  30.475   1.287   39.27  2.496 c  J045213-164012_v1.dat          -                             
2.2804197  12.881   0.059  66.566  12.018   39.24  1.615 c  J045213-164012_v1.dat          -                             
2.2887742  13.148   0.018  37.312   1.857   37.50  1.407 c  J045213-164012_v1.dat          -                             
2.2921181  12.918   0.042  41.375   4.776   36.37  2.601 c  J045213-164012_v1.dat          -                             
2.2985575  12.822   0.029  40.942   3.249   37.53  0.908 c  J045213-164012_v1.dat          -                             
2.2997785  12.884   0.026  25.033   1.725   37.37  1.429 c  J045213-164012_v1.dat          -                             
2.3089981  13.454   0.018  31.360   1.626   30.62  1.810 l  J045213-164012_v1.dat          -                             
2.3095272  13.739   0.011  31.579   1.083   30.60  1.791 b  J045213-164012_v1.dat          -                             
2.3142105  14.110   0.014  26.777   0.452   28.57  1.620 c  J045213-164012_v1.dat          -                             
2.3160200  12.783   0.033  25.881   2.087   30.23  1.285 c  J045213-164012_v1.dat          -                             
2.3392872  12.834   0.019  31.385   2.176   32.31  0.780 c  J045213-164012_v1.dat          -                             
2.3411254  13.051   0.021  41.436   2.556   35.82  1.017 c  J045213-164012_v1.dat          -                             
2.3428070  14.202   0.014  27.199   0.409   36.51  2.060 c  J045213-164012_v1.dat          -                             
2.3527926  13.036   0.018  30.518   1.553   37.31  0.975 c  J045213-164012_v1.dat          -                             
2.3627501  13.410   0.007  27.697   0.517   35.81  0.751 c  J045213-164012_v1.dat          -                             
2.3649978  12.998   0.035  38.009   3.828   35.47  2.496 c  J045213-164012_v1.dat          -                             
2.3793958  13.633   0.010  38.419   1.073   36.10  2.562 c  J045213-164012_v1.dat          -                             
2.3809620  13.373   0.012  22.978   0.762   37.35  2.117 c  J045213-164012_v1.dat          -                             
2.3823584  13.483   0.015  35.020   1.489   37.52  2.009 l  J045213-164012_v1.dat          -                             
2.3877315  12.913   0.026  37.868   2.721   39.95  1.273 c  J045213-164012_v1.dat          -                             
2.3959606  12.795   0.029  37.549   2.142   37.14  1.579 c  J045213-164012_v1.dat          -                             
2.4078680  13.209   0.012  17.449   0.553   38.78  1.499 c  J045213-164012_v1.dat          -                             
2.4118821  13.358   0.006  22.495   0.347   38.40  0.578 c  J045213-164012_v1.dat          -                             
2.4133285  12.887   0.022  30.004   1.808   38.50  1.008 c  J045213-164012_v1.dat          -                             
2.4154807  13.282   0.015  22.685   0.979   38.55  1.122 r  J045213-164012_v1.dat          -                             
2.4252182  12.920   0.017  29.312   1.402   43.14  0.908 c  J045213-164012_v1.dat          -                             
2.4347416  14.184   0.013  25.283   0.324   40.09  1.665 c  J045213-164012_v1.dat          -                             
2.4404575  14.449   0.026  26.452   0.536   37.80  1.709 b  J045213-164012_v1.dat          -                             
2.4419465  14.310   0.016  31.241   0.482   37.70  2.380 c  J045213-164012_v1.dat          -                             
2.4445747  13.372   0.008  19.605   0.412   36.51  0.941 c  J045213-164012_v1.dat          -                             
2.4459689  12.985   0.018  24.385   1.239   36.74  1.136 c  J045213-164012_v1.dat          -                             
2.4480064  14.534   0.027  28.193   0.556   37.58  1.770 b  J045213-164012_v1.dat          -                             
2.4493766  13.780   0.008  27.870   0.661   37.59  2.638 b  J045213-164012_v1.dat          -                             
2.4499165  13.093   0.040  34.429   3.256   37.59  0.663 r  J045213-164012_v1.dat          -                             
2.4543950  14.515   0.014  38.323   0.432   38.19  1.660 c  J045213-164012_v1.dat          -                             
2.4594774  12.891   0.024  25.870   1.692   37.16  1.164 c  J045213-164012_v1.dat          -                             
2.4609384  14.400   0.015  31.423   0.398   37.32  1.640 c  J045213-164012_v1.dat          -                             
2.4623247  13.326   0.012  23.303   0.832   37.33  1.062 l  J045213-164012_v1.dat          -                             
2.4654384  13.342   0.013  25.840   0.952   37.34  1.424 r  J045213-164012_v1.dat          -                             
2.4674837  12.841   0.030  39.717   3.216   39.16  1.307 c  J045213-164012_v1.dat          -                             
2.4685426  13.214   0.011  18.842   0.666   40.25  1.088 b  J045213-164012_v1.dat          -                             
2.4702179  13.474   0.012  23.935   0.788   40.31  1.904 r  J045213-164012_v1.dat          -                             
2.4717561  13.183   0.009  20.822   0.482   40.87  0.769 c  J045213-164012_v1.dat          -                             
2.4748509  12.944   0.043  69.070   8.935   40.98  0.991 c  J045213-164012_v1.dat          -                             
2.4768739  13.175   0.015  32.525   1.365   39.05  1.660 c  J045213-164012_v1.dat          -                             
2.4805797  13.832   0.007  19.934   0.312   38.12  1.297 r  J045213-164012_v1.dat          -                             
2.4836123  13.460   0.010  18.501   0.427   36.72  1.920 c  J045213-164012_v1.dat          -                             
2.4874358  13.341   0.010  23.246   0.608   38.25  1.599 c  J045213-164012_v1.dat          -                             
2.4911420  13.606   0.006  18.887   0.273   40.12  0.781 l  J045213-164012_v1.dat          -                             
2.4933506  13.441   0.017  33.916   1.634   40.13  2.928 r  J045213-164012_v1.dat          -                             
2.4958106  14.144   0.010  25.078   0.348   40.52  1.233 b  J045213-164012_v1.dat          -                             
2.5001018  13.274   0.013  42.494   1.718   39.07  0.920 c  J045213-164012_v1.dat          -                             
2.5024228  13.399   0.008  31.173   0.691   40.20  1.062 c  J045213-164012_v1.dat          -                             
2.5039496  12.906   0.030  26.358   2.280   41.49  2.324 l  J045213-164012_v1.dat          -                             
2.5076359  13.372   0.009  31.815   0.873   42.63  0.861 l  J045213-164012_v1.dat          -                             
2.5084077  13.726   0.007  22.418   0.410   42.63  1.862 r  J045213-164012_v1.dat          -                             
2.5137182  13.693   0.006  40.417   0.613   44.70  1.882 c  J045213-164012_v1.dat          -                             
2.5219606  13.331   0.010  26.863   0.772   42.81  1.084 l  J045213-164012_v1.dat          -                             
2.5229165  13.133   0.014  30.838   1.337   42.80  0.417 b  J045213-164012_v1.dat          -                             
2.5334240  13.102   0.012  24.866   0.799   45.89  1.074 c  J045213-164012_v1.dat          -                             
2.5352275  14.622   0.018  28.929   0.308   46.11  1.403 c  J045213-164012_v1.dat          -                             
2.5421348  13.290   0.012  28.932   0.989   45.75  2.399 c  J045213-164012_v1.dat          -                             
2.5490240  13.687   0.005  31.086   0.347   52.82  1.621 c  J045213-164012_v1.dat          -                             
2.5607214  13.290   0.008  29.854   0.642   52.02  1.189 c  J045213-164012_v1.dat          -                             
2.5621767  13.074   0.013  26.635   0.956   51.81  1.529 c  J045213-164012_v1.dat          -                             
2.5651842  13.342   0.007  25.565   0.520   49.25  0.769 l  J045213-164012_v1.dat          -                             
2.5656592  13.224   0.012  26.153   0.934   49.25  0.857 r  J045213-164012_v1.dat          -                             
2.5669469  13.219   0.010  21.623   0.599   48.79  1.626 c  J045213-164012_v1.dat          -                             
2.5755953  13.755   0.006  26.648   0.372   50.53  2.746 c  J045213-164012_v1.dat          -                             
2.5773726  14.260   0.008  27.836   0.248   50.69  1.122 b  J045213-164012_v1.dat          -                             
2.5782028  13.039   0.037  35.232   3.588   50.70  2.092 r  J045213-164012_v1.dat          -                             
2.5832575  13.655   0.006  22.640   0.315   52.02  2.349 c  J045213-164012_v1.dat          -                             
2.5860340  13.594   0.006  22.029   0.320   52.35  2.035 c  J045213-164012_v1.dat          -                             
2.5898976  13.081   0.013  35.947   1.246   56.23  0.973 c  J045213-164012_v1.dat          -                             
2.5920435  13.553   0.005  24.969   0.373   58.70  1.530 b  J045213-164012_v1.dat          -                             
2.5928839  13.277   0.014  31.490   1.266   58.72  2.857 r  J045213-164012_v1.dat          -                             
2.5940276  13.193   0.011  29.162   0.889   58.77  2.040 c  J045213-164012_v1.dat          -                             
2.6000362  12.984   0.009  26.516   0.685   61.11  0.720 c  J045213-164012_v1.dat          -                             
2.6040913  13.110   0.014  30.304   1.235   61.72  1.238 r  J045213-164012_v1.dat          -                             
2.6077556  13.361   0.005  22.232   0.274   60.03  1.010 c  J045213-164012_v1.dat          -                             
2.6094828  13.061   0.015  35.516   1.477   59.15  1.424 c  J045213-164012_v1.dat          -                             
2.6183038  13.144   0.012  24.225   0.796   63.82  2.558 c  J045213-164012_v1.dat          -                             
2.6278878  13.006   0.009  17.981   0.443   70.54  1.247 c  J045213-164012_v1.dat          -                             
2.6322690  13.140   0.012  23.533   0.833   72.36  1.941 l  J045213-164012_v1.dat          -                             
2.6376644  13.426   0.003  20.758   0.180   87.17  1.195 c  J045213-164012_v1.dat          -                             
2.6394121  13.069   0.009  36.275   0.959   88.82  0.825 r  J045213-164012_v1.dat          -                             
2.1492851  12.572   0.057  48.046   2.653   26.56  1.209 c  J081240+320808_v1.dat          -                             
2.1509249  13.081   0.018  21.500   1.075   26.13  1.545 c  J081240+320808_v1.dat          -                             
2.1583277  13.651   0.012  34.094   1.124   28.16  2.036 l  J081240+320808_v1.dat          -                             
2.1591372  14.336   0.011  36.218   0.477   28.15  1.131 r  J081240+320808_v1.dat          -                             
2.1663862  13.979   0.010  26.483   0.512   28.21  2.369 l  J081240+320808_v1.dat          -                             
2.1673981  13.396   0.013  36.161   1.455   28.20  1.127 b  J081240+320808_v1.dat          -                             
2.1749040  13.179   0.064  36.994   6.442   27.96  1.154 b  J081240+320808_v1.dat          -                             
