 3774.6797       1.0000       0.0232
 3774.7125       0.9944       0.0234
 3774.7452       1.0282       0.0228
 3774.7779       0.9782       0.0224
 3774.8107       0.9532       0.0220
 3774.8434       0.9276       0.0217
 3774.8761       0.9833       0.0221
 3774.9089       1.0107       0.0223
 3774.9416       1.0331       0.0223
 3774.9744       1.0321       0.0235
 3775.0071       0.9659       0.0231
 3775.0398       1.0017       0.0233
 3775.0726       0.9633       0.0231
 3775.1053       0.9837       0.0233
 3775.1381       0.9874       0.0222
 3775.1708       0.9839       0.0222
 3775.2035       0.9360       0.0218
 3775.2363       1.0365       0.0224
 3775.2690       0.9973       0.0223
 3775.3018       1.0037       0.0223
 3775.3345       1.0080       0.0223
 3775.3672       0.9899       0.0222
 3775.4000       1.0475       0.0226
 3775.4327       0.9976       0.0223
 3775.4655       1.0008       0.0222
 3775.4982       0.9513       0.0229
 3775.5310       0.9960       0.0232
 3775.5637       1.0151       0.0233
 3775.5965       1.0055       0.0232
 3775.6292       0.9620       0.0220
 3775.6619       0.9726       0.0220
 3775.6947       0.9843       0.0227
 3775.7274       0.9908       0.0227
 3775.7602       0.9666       0.0226
 3775.7929       0.9682       0.0226
 3775.8257       1.0045       0.0229
 3775.8584       1.0247       0.0230
 3775.8912       0.9603       0.0227
 3775.9239       1.0001       0.0230
 3775.9567       1.0135       0.0229
 3775.9894       0.9935       0.0222
 3776.0221       1.0157       0.0230
 3776.0549       1.0080       0.0230
 3776.0876       1.0113       0.0231
 3776.1204       0.9933       0.0224
 3776.1532       0.9962       0.0225
 3776.1859       1.0236       0.0226
 3776.2186       1.0044       0.0225
 3776.2514       0.9403       0.0228
 3776.2841       0.9787       0.0230
 3776.3169       0.9655       0.0228
 3776.3497       0.9534       0.0226
 3776.3824       0.9836       0.0227
 3776.4151       0.9688       0.0226
 3776.4479       0.9951       0.0228
 3776.4806       0.9612       0.0228
 3776.5134       0.9593       0.0231
 3776.5462       0.9970       0.0226
 3776.5789       0.9897       0.0225
 3776.6117       0.9860       0.0222
 3776.6444       0.9784       0.0221
 3776.6772       0.9972       0.0221
 3776.7099       0.9862       0.0229
 3776.7427       0.9736       0.0229
 3776.7754       0.9426       0.0229
 3776.8082       0.9359       0.0222
 3776.8409       0.9536       0.0221
 3776.8737       0.9771       0.0221
 3776.9064       1.0078       0.0221
 3776.9392       1.0050       0.0221
 3776.9720       0.9727       0.0219
 3777.0047       0.9429       0.0216
 3777.0375       0.9498       0.0218
 3777.0702       0.9584       0.0217
 3777.1030       0.9369       0.0218
 3777.1357       0.9332       0.0222
 3777.1685       0.9197       0.0221
 3777.2013       0.9113       0.0220
 3777.2340       0.9375       0.0221
 3777.2668       0.9022       0.0219
 3777.2995       0.8900       0.0213
 3777.3323       0.8721       0.0212
 3777.3651       0.9003       0.0214
 3777.3978       0.9092       0.0213
 3777.4306       0.8974       0.0212
 3777.4633       0.8902       0.0213
 3777.4961       0.8853       0.0212
 3777.5289       0.9378       0.0215
 3777.5616       0.9213       0.0215
 3777.5944       0.9575       0.0219
 3777.6271       0.9429       0.0218
 3777.6599       0.9631       0.0218
 3777.6927       0.9493       0.0217
 3777.7254       0.9611       0.0217
 3777.7582       0.9709       0.0219
 3777.7910       0.9484       0.0217
 3777.8237       0.9056       0.0215
 3777.8565       0.9755       0.0219
 3777.8893       1.0186       0.0223
 3777.9220       1.0139       0.0229
 3777.9548       0.9771       0.0224
 3777.9875       0.9685       0.0225
 3778.0203       0.9477       0.0219
 3778.0531       1.0063       0.0225
 3778.0858       1.0169       0.0224
 3778.1186       0.9990       0.0221
 3778.1514       0.9820       0.0221
 3778.1841       0.9840       0.0226
 3778.2169       0.9931       0.0228
 3778.2497       0.9881       0.0228
 3778.2824       1.0038       0.0228
 3778.3152       1.0295       0.0229
 3778.3480       0.9680       0.0220
 3778.3807       0.9838       0.0222
 3778.4135       0.9555       0.0219
 3778.4463       0.9904       0.0221
 3778.4790       0.9872       0.0221
 3778.5118       1.0119       0.0223
 3778.5446       0.9457       0.0216
 3778.5774       0.9788       0.0219
 3778.6101       1.0064       0.0222
 3778.6429       0.9502       0.0219
 3778.6757       0.9478       0.0219
 3778.7085       0.9242       0.0219
 3778.7412       0.9660       0.0222
 3778.7740       0.9699       0.0221
 3778.8068       0.9468       0.0218
 3778.8395       0.9720       0.0222
 3778.8723       1.0146       0.0228
 3778.9051       0.9807       0.0228
 3778.9378       0.9668       0.0225
 3778.9706       0.9679       0.0222
 3779.0034       0.9640       0.0220
 3779.0362       0.9547       0.0220
 3779.0689       0.9457       0.0219
 3779.1017       0.8835       0.0225
 3779.1345       0.9193       0.0229
 3779.1673       0.8951       0.0227
 3779.2000       0.9175       0.0224
 3779.2328       0.8948       0.0221
 3779.2656       0.9902       0.0226
 3779.2984       0.9758       0.0224
 3779.3311       0.9666       0.0221
 3779.3639       0.9639       0.0220
 3779.3967       0.9868       0.0223
 3779.4295       0.9857       0.0224
 3779.4623       0.9924       0.0238
 3779.4950       0.9693       0.0235
 3779.5278       0.9681       0.0232
 3779.5606       0.9740       0.0229
 3779.5934       0.9938       0.0231
 3779.6262       1.0149       0.0221
 3779.6589       1.0043       0.0220
 3779.6917       0.9935       0.0220
 3779.7245       0.9937       0.0247
 3779.7573       1.0175       0.0248
 3779.7901       1.0117       0.0248
 3779.8228       0.9750       0.0247
 3779.8556       0.9787       0.0220
 3779.8884       0.9917       0.0225
 3779.9212       1.0197       0.0227
 3779.9540       0.9878       0.0223
 3779.9867       0.9652       0.0224
 3780.0195       1.0365       0.0227
 3780.0523       0.9818       0.0219
 3780.0851       0.9889       0.0220
 3780.1179       0.9892       0.0220
 3780.1507       0.9756       0.0221
 3780.1834       0.9575       0.0218
 3780.2162       0.9735       0.0220
 3780.2490       0.9622       0.0218
 3780.2818       0.9666       0.0219
 3780.3146       0.9513       0.0218
 3780.3474       0.9629       0.0231
 3780.3801       0.9628       0.0232
 3780.4129       0.9685       0.0233
 3780.4457       0.9801       0.0239
 3780.4785       1.0183       0.0227
 3780.5113       0.9914       0.0226
 3780.5441       0.9982       0.0236
 3780.5769       0.9647       0.0233
 3780.6097       0.9816       0.0235
 3780.6424       0.9878       0.0234
 3780.6752       1.0193       0.0223
 3780.7080       0.9988       0.0222
 3780.7408       1.0525       0.0237
 3780.7736       0.9633       0.0229
 3780.8064       1.0090       0.0232
 3780.8392       0.9785       0.0229
 3780.8720       0.9787       0.0229
 3780.9048       1.0116       0.0232
 3780.9376       1.0054       0.0231
 3780.9703       0.9781       0.0230
 3781.0031       0.9917       0.0249
 3781.0359       0.9933       0.0236
 3781.0687       0.9582       0.0232
 3781.1015       0.9898       0.0239
 3781.1343       0.9668       0.0222
 3781.1671       0.9582       0.0221
 3781.1999       0.9527       0.0222
 3781.2327       1.0029       0.0226
 3781.2655       0.9653       0.0223
 3781.2983       0.9593       0.0218
 3781.3311       0.9463       0.0221
 3781.3639       0.9862       0.0223
 3781.3967       0.9870       0.0222
 3781.4295       0.9016       0.0216
 3781.4622       0.9602       0.0233
 3781.4950       0.9515       0.0233
 3781.5278       0.9371       0.0233
 3781.5606       0.9176       0.0228
 3781.5934       0.9272       0.0219
 3781.6262       0.9621       0.0220
 3781.6590       0.9427       0.0215
 3781.6918       0.9561       0.0217
 3781.7246       0.9848       0.0219
 3781.7574       0.9911       0.0219
 3781.7902       0.9888       0.0235
 3781.8230       0.9457       0.0231
 3781.8558       0.9592       0.0231
 3781.8886       0.9516       0.0230
 3781.9214       0.9594       0.0217
 3781.9542       0.9681       0.0219
 3781.9870       0.9816       0.0220
 3782.0198       0.9751       0.0219
 3782.0526       0.9969       0.0220
 3782.0854       0.9813       0.0219
 3782.1182       0.9752       0.0219
 3782.1510       1.0326       0.0224
 3782.1838       0.9749       0.0223
 3782.2166       0.9482       0.0228
 3782.2494       0.9838       0.0227
 3782.2822       1.0028       0.0227
 3782.3150       1.0757       0.0230
 3782.3478       0.9779       0.0218
 3782.3806       1.0024       0.0219
 3782.4134       1.0150       0.0220
 3782.4462       1.0222       0.0223
 3782.4790       1.0015       0.0223
 3782.5118       1.0120       0.0224
 3782.5446       1.0230       0.0224
 3782.5774       1.0147       0.0223
 3782.6103       1.0180       0.0236
 3782.6431       0.9936       0.0233
 3782.6759       1.0098       0.0235
 3782.7087       1.0064       0.0236
 3782.7415       0.9720       0.0235
 3782.7743       0.9892       0.0239
 3782.8071       0.9885       0.0240
 3782.8399       1.0052       0.0239
 3782.8727       0.9945       0.0239
 3782.9055       0.9892       0.0238
 3782.9383       0.9997       0.0238
 3782.9711       0.9849       0.0238
 3783.0039       1.0443       0.0228
 3783.0367       1.0114       0.0225
 3783.0696       1.0050       0.0225
 3783.1024       1.0057       0.0221
 3783.1352       0.9919       0.0219
 3783.1680       1.0373       0.0222
 3783.2008       0.9760       0.0217
 3783.2336       0.9869       0.0233
 3783.2664       1.0279       0.0236
 3783.2992       0.9956       0.0235
 3783.3320       0.9587       0.0235
 3783.3648       0.9682       0.0220
 3783.3976       0.9721       0.0220
 3783.4305       1.0098       0.0222
 3783.4633       1.0177       0.0220
 3783.4961       1.0036       0.0220
 3783.5289       0.9971       0.0222
 3783.5617       0.9898       0.0221
 3783.5945       1.0105       0.0222
 3783.6273       1.0399       0.0221
 3783.6602       0.9925       0.0218
 3783.6930       0.9701       0.0216
 3783.7258       0.9857       0.0217
 3783.7586       0.9905       0.0218
 3783.7914       0.9749       0.0220
 3783.8242       0.9991       0.0218
 3783.8571       1.0376       0.0221
 3783.8899       1.0088       0.0220
 3783.9227       0.9991       0.0219
 3783.9555       0.9451       0.0218
 3783.9883       1.0310       0.0223
 3784.0211       0.9918       0.0221
 3784.0539       0.9828       0.0218
 3784.0868       0.9516       0.0215
